Class of Financial Instrument,Average Trade Less than 1 per day,Broker Name (1),Broker Identifier (1),Broker Name (2),Broker Identifier (2),Broker Name (3),Broker Identifier (3),Broker Name (4),Broker Identifier (4),Broker Name (5),Broker Identifier (5),Proportion Traded (1),Proportion Traded (2),Proportion Traded (3),Proportion Traded (4),Proportion Traded (5),Proportion Executed (1),Proportion Executed (2),Proportion Executed (3),Proportion Executed (4),Proportion Executed (5),Passive (1),Passive (2),Passive (3),Passive (4),Passive (5),Aggressive(1),Aggressive(2),Aggressive(3),Aggressive(4),Aggressive(5),Directed (1),Directed (2),Directed (3),Directed (4),Directed (5)
"Exchange traded products: Exchange traded funds, exchange traded notes and exchange traded commodities",FALSE,"BTIG, LLC",549300GTG9PL6WO3EC51,UBS AG,BFM8T61CT2L1QCEMIK50,"COWEN AND COMPANY, LLC",549300WR155U7DVMIW58,Oppenheimer & Co. Inc.,254900VH02JQR2L8XD64,EVERCORE GROUP L.L.C.,5493008F0LRLS5N8LZ81,24.42,15.81,9.66,9.24,8.26,23.83,4.65,12.32,6.02,4.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equities Shares & Depositary Receipts:  Tick size liquidity band 1 and 2 (from 0 to 79 trades per day),FALSE,UBS AG,BFM8T61CT2L1QCEMIK50,CREDIT SUISSE SECURITIES (EUROPE) LIMITED,DL6FFRRLF74S01HE2M14,"BTIG, LLC",549300GTG9PL6WO3EC51,Oppenheimer & Co. Inc.,254900VH02JQR2L8XD64,OLIVETREE FINANCIAL LIMITED,213800WJG33TNCFVZK61,15.48,12.37,10.63,6.92,6.15,5.82,12.83,12.5,13.34,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equities Shares & Depositary Receipts:  Tick size liquidity bands 3 and 4 (from 80 to 1999 trades per day),FALSE,BARCLAYS CAPITAL SECURITIES LIMITED,K9WDOH4D2PYBSLSOB484,MORGAN STANLEY & CO. INTERNATIONAL PLC,4PQUHN3JPFGFNF3BB653,J.P. MORGAN SECURITIES PLC,K6Q0W1PS1L1O4IQL9C32,CREDIT SUISSE SECURITIES (EUROPE) LIMITED,DL6FFRRLF74S01HE2M14,UBS AG,BFM8T61CT2L1QCEMIK50,18.4,14.67,12.5,10.69,9.74,0.08,54.29,32.76,4.97,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equities Shares & Depositary Receipts:  Tick size liquidity bands 5 and 6 (from 2000 trades per day) ,FALSE,MORGAN STANLEY & CO. INTERNATIONAL PLC,4PQUHN3JPFGFNF3BB653,UBS AG,BFM8T61CT2L1QCEMIK50,Oppenheimer & Co. Inc.,254900VH02JQR2L8XD64,CREDIT SUISSE SECURITIES (EUROPE) LIMITED,DL6FFRRLF74S01HE2M14,VIRTU ITG EUROPE LIMITED,213800EEC95PRUCEUP63,19.49,18.04,9.27,6.99,5,93.38,0.15,0.49,0.86,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt instruments: Bonds,TRUE,DEUTSCHE BANK AKTIENGESELLSCHAFT,7LTWFZYICNSX8D621K86,CITIGROUP GLOBAL MARKETS LIMITED,XKZZ2JZF41MRHTR1V493,ELLIOTT MANAGEMENT CORPORATION,SUHPWJ4TBNAH1YMQM073,GOLDMAN SACHS INTERNATIONAL,W22LROWP2IHZNBB6K528,MERRILL LYNCH INTERNATIONAL,GGDZP1UYGU9STUHRDP48,20.3,13.65,13.59,10.38,7.55,22.85,8.57,17.85,7.85,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Interest rates derivatives:  Futures and options admitted to trading on a trading venue,TRUE,SOCIETE GENERALE INTERNATIONAL LIMITED,0IKLU6X1B10WK7X42C15,ELLIOTT MANAGEMENT CORPORATION,SUHPWJ4TBNAH1YMQM073,PRISM FINANCIAL PRODUCTS LP,549300SNCWUUNHA5EL28,CITIGROUP GLOBAL MARKETS LIMITED,XKZZ2JZF41MRHTR1V493,CITIGROUP GLOBAL MARKETS INC.,MBNUM2BPBDO7JBLYG310,77.74,22.13,0.09,0.01,0,73.87,9.9,11.71,2.7,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Interest rates derivatives:  Swaps, forward and other interest rates derivatives",TRUE,GOLDMAN SACHS INTERNATIONAL,W22LROWP2IHZNBB6K528,ELLIOTT MANAGEMENT CORPORATION,SUHPWJ4TBNAH1YMQM073,MORGAN STANLEY CAPITAL SERVICES LLC,I7331LVCZKQKX5T7XV54,"JPMorgan Chase Bank, National Association",7H6GLXDRUGQFU57RNE97,J.P. MORGAN SECURITIES LLC,ZBUT11V806EZRVTWT807,67.97,20.72,3.06,2.45,1.83,8.91,71.97,1.27,2.54,3.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Credit derivatives:  Other credit derivatives,TRUE,BARCLAYS BANK PLC,G5GSEF7VJP5I7OUK5573,CITIGROUP GLOBAL MARKETS LIMITED,XKZZ2JZF41MRHTR1V493,GOLDMAN SACHS INTERNATIONAL,W22LROWP2IHZNBB6K528,MORGAN STANLEY & CO. INTERNATIONAL PLC,4PQUHN3JPFGFNF3BB653,MORGAN STANLEY & CO. LIMITED,5493006PLV06WO8C1T28,36.7,26.56,17.49,9.94,3.36,34.48,17.24,20.68,10.34,10.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Currency derivatives: Swaps, forwards, and other currency derivatives",TRUE,ELLIOTT MANAGEMENT CORPORATION,SUHPWJ4TBNAH1YMQM073,CREDIT SUISSE INTERNATIONAL,E58DKGMJYYYJLN8C3868,NATWEST MARKETS SECURITIES INC.,ZE2ZWJ5BTIQJ8M0C6K34,BNP PARIBAS,R0MUWSFPU8MPRO8K5P83,GOLDMAN SACHS INTERNATIONAL,W22LROWP2IHZNBB6K528,52.13,19.7,14.77,13.22,0.1,20,20,6.66,13.33,26.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equity Derivatives:  Options and Futures admitted to trading on a trading venue,FALSE,CREDIT SUISSE INTERNATIONAL,E58DKGMJYYYJLN8C3868,MERRILL LYNCH INTERNATIONAL,GGDZP1UYGU9STUHRDP48,MORGAN STANLEY & CO. INTERNATIONAL PLC,4PQUHN3JPFGFNF3BB653,SOCIETE GENERALE INTERNATIONAL LIMITED,0IKLU6X1B10WK7X42C15,CREDIT SUISSE SECURITIES (EUROPE) LIMITED,DL6FFRRLF74S01HE2M14,28.71,24.12,21.52,8.68,5.66,4.73,2.94,5.75,69.82,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
